x, y, z
0.011506, 0.007164, 0.000000
0.011506, 0.007381, 0.000000
0.011506, 0.007598, 0.000000
0.011506, 0.007816, 0.000000
0.011506, 0.008033, 0.000000
0.011506, 0.008250, 0.000000
0.011506, 0.008467, 0.000000
0.011506, 0.008684, 0.000000
0.011506, 0.008901, 0.000000
0.011506, 0.009118, 0.000000
0.011506, 0.009335, 0.000000
0.011506, 0.009552, 0.000000
0.011506, 0.009770, 0.000000
0.011506, 0.009987, 0.000000
0.011506, 0.010204, 0.000000
0.011506, 0.010421, 0.000000
0.011506, 0.010638, 0.000000
0.011506, 0.010855, 0.000000
0.011506, 0.011072, 0.000000
0.011506, 0.011289, 0.000000
0.011506, 0.011506, 0.000000
0.011506, 0.011723, 0.000000
0.011506, 0.011940, 0.000000
0.011506, 0.012158, 0.000000
0.011506, 0.012375, 0.000000
0.011506, 0.012592, 0.000000
0.011506, 0.012809, 0.000000
0.011506, 0.013026, 0.000000
0.011506, 0.013243, 0.000000
0.011506, 0.013460, 0.000000
0.011506, 0.013677, 0.000000
0.011506, 0.013894, 0.000000
0.011506, 0.014111, 0.000000
0.011506, 0.014329, 0.000000
0.011506, 0.014546, 0.000000
0.011506, 0.014763, 0.000000
0.011506, 0.014980, 0.000000
0.011506, 0.015197, 0.000000
0.011506, 0.015414, 0.000000
0.011506, 0.015631, 0.000000
0.011506, 0.015848, 0.000000
0.011506, 0.016065, 0.000000
0.011506, 0.016282, 0.000000
0.011506, 0.016500, 0.000000
0.011723, 0.000000, 0.000000
0.011723, 0.000217, 0.000000
0.011723, 0.000434, 0.000000
0.011723, 0.000651, 0.000000
0.011723, 0.000868, 0.000000
0.011723, 0.001085, 0.000000
0.011723, 0.001303, 0.000000
0.011723, 0.001520, 0.000000
0.011723, 0.001737, 0.000000
0.011723, 0.001954, 0.000000
0.011723, 0.002171, 0.000000
0.011723, 0.002388, 0.000000
0.011723, 0.002605, 0.000000
0.011723, 0.002822, 0.000000
0.011723, 0.003039, 0.000000
0.011723, 0.003256, 0.000000
0.011723, 0.003474, 0.000000
0.011723, 0.003691, 0.000000
0.011723, 0.003908, 0.000000
0.011723, 0.004125, 0.000000
0.011723, 0.004342, 0.000000
0.011723, 0.004559, 0.000000
0.011723, 0.004776, 0.000000
0.011723, 0.004993, 0.000000
0.011723, 0.005210, 0.000000
0.011723, 0.005428, 0.000000
0.011723, 0.005645, 0.000000
0.011723, 0.005862, 0.000000
0.011723, 0.006079, 0.000000
0.011723, 0.006296, 0.000000
0.011723, 0.006513, 0.000000
0.011723, 0.006730, 0.000000
0.011723, 0.006947, 0.000000
0.011723, 0.007164, 0.000000
0.011723, 0.007381, 0.000000
0.011723, 0.007598, 0.000000
0.011723, 0.007816, 0.000000
0.011723, 0.008033, 0.000000
0.011723, 0.008250, 0.000000
0.011723, 0.008467, 0.000000
0.011723, 0.008684, 0.000000
0.011723, 0.008901, 0.000000
0.011723, 0.009118, 0.000000
0.011723, 0.009335, 0.000000
0.011723, 0.009552, 0.000000
0.011723, 0.009770, 0.000000
0.011723, 0.009987, 0.000000
0.011723, 0.010204, 0.000000
0.011723, 0.010421, 0.000000
0.011723, 0.010638, 0.000000
0.011723, 0.010855, 0.000000
0.011723, 0.011072, 0.000000
0.011723, 0.011289, 0.000000
0.011723, 0.011506, 0.000000
0.011723, 0.011723, 0.000000
0.011723, 0.011940, 0.000000
0.011723, 0.012158, 0.000000
0.011723, 0.012375, 0.000000
0.011723, 0.012592, 0.000000
0.011723, 0.012809, 0.000000
0.011723, 0.013026, 0.000000
0.011723, 0.013243, 0.000000
0.011723, 0.013460, 0.000000
0.011723, 0.013677, 0.000000
0.011723, 0.013894, 0.000000
0.011723, 0.014111, 0.000000
0.011723, 0.014329, 0.000000
0.011723, 0.014546, 0.000000
0.011723, 0.014763, 0.000000
0.011723, 0.014980, 0.000000
0.011723, 0.015197, 0.000000
0.011723, 0.015414, 0.000000
0.011723, 0.015631, 0.000000
0.011723, 0.015848, 0.000000
0.011723, 0.016065, 0.000000
0.011723, 0.016282, 0.000000
0.011723, 0.016500, 0.000000
0.011940, 0.000000, 0.000000
0.011940, 0.000217, 0.000000
0.011940, 0.000434, 0.000000
0.011940, 0.000651, 0.000000
0.011940, 0.000868, 0.000000
0.011940, 0.001085, 0.000000
0.011940, 0.001303, 0.000000
0.011940, 0.001520, 0.000000
0.011940, 0.001737, 0.000000
0.011940, 0.001954, 0.000000
0.011940, 0.002171, 0.000000
0.011940, 0.002388, 0.000000
0.011940, 0.002605, 0.000000
0.011940, 0.002822, 0.000000
0.011940, 0.003039, 0.000000
0.011940, 0.003256, 0.000000
0.011940, 0.003474, 0.000000
0.011940, 0.003691, 0.000000
0.011940, 0.003908, 0.000000
0.011940, 0.004125, 0.000000
0.011940, 0.004342, 0.000000
0.011940, 0.004559, 0.000000
0.011940, 0.004776, 0.000000
0.011940, 0.004993, 0.000000
0.011940, 0.005210, 0.000000
0.011940, 0.005428, 0.000000
0.011940, 0.005645, 0.000000
0.011940, 0.005862, 0.000000
0.011940, 0.006079, 0.000000
0.011940, 0.006296, 0.000000
0.011940, 0.006513, 0.000000
0.011940, 0.006730, 0.000000
0.011940, 0.006947, 0.000000
0.011940, 0.007164, 0.000000
0.011940, 0.007381, 0.000000
0.011940, 0.007598, 0.000000
0.011940, 0.007816, 0.000000
0.011940, 0.008033, 0.000000
0.011940, 0.008250, 0.000000
0.011940, 0.008467, 0.000000
0.011940, 0.008684, 0.000000
0.011940, 0.008901, 0.000000
0.011940, 0.009118, 0.000000
0.011940, 0.009335, 0.000000
0.011940, 0.009552, 0.000000
0.011940, 0.009770, 0.000000
0.011940, 0.009987, 0.000000
0.011940, 0.010204, 0.000000
0.011940, 0.010421, 0.000000
0.011940, 0.010638, 0.000000
0.011940, 0.010855, 0.000000
0.011940, 0.011072, 0.000000
0.011940, 0.011289, 0.000000
0.011940, 0.011506, 0.000000
0.011940, 0.011723, 0.000000
0.011940, 0.011940, 0.000000
0.011940, 0.012158, 0.000000
0.011940, 0.012375, 0.000000
0.011940, 0.012592, 0.000000
0.011940, 0.012809, 0.000000
0.011940, 0.013026, 0.000000
0.011940, 0.013243, 0.000000
0.011940, 0.013460, 0.000000
0.011940, 0.013677, 0.000000
0.011940, 0.013894, 0.000000
0.011940, 0.014111, 0.000000
0.011940, 0.014329, 0.000000
0.011940, 0.014546, 0.000000
0.011940, 0.014763, 0.000000
0.011940, 0.014980, 0.000000
0.011940, 0.015197, 0.000000
0.011940, 0.015414, 0.000000
0.011940, 0.015631, 0.000000
0.011940, 0.015848, 0.000000
0.011940, 0.016065, 0.000000
0.011940, 0.016282, 0.000000
0.011940, 0.016500, 0.000000
0.012158, 0.000000, 0.000000
0.012158, 0.000217, 0.000000
0.012158, 0.000434, 0.000000
0.012158, 0.000651, 0.000000
0.012158, 0.000868, 0.000000
0.012158, 0.001085, 0.000000
0.012158, 0.001303, 0.000000
0.012158, 0.001520, 0.000000
0.012158, 0.001737, 0.000000
0.012158, 0.001954, 0.000000
0.012158, 0.002171, 0.000000
0.012158, 0.002388, 0.000000
0.012158, 0.002605, 0.000000
0.012158, 0.002822, 0.000000
0.012158, 0.003039, 0.000000
0.012158, 0.003256, 0.000000
0.012158, 0.003474, 0.000000
0.012158, 0.003691, 0.000000
0.012158, 0.003908, 0.000000
0.012158, 0.004125, 0.000000
0.012158, 0.004342, 0.000000
0.012158, 0.004559, 0.000000
0.012158, 0.004776, 0.000000
0.012158, 0.004993, 0.000000
0.012158, 0.005210, 0.000000
0.012158, 0.005428, 0.000000
0.012158, 0.005645, 0.000000
0.012158, 0.005862, 0.000000
0.012158, 0.006079, 0.000000
0.012158, 0.006296, 0.000000
0.012158, 0.006513, 0.000000
0.012158, 0.006730, 0.000000
0.012158, 0.006947, 0.000000
0.012158, 0.007164, 0.000000
0.012158, 0.007381, 0.000000
0.012158, 0.007598, 0.000000
0.012158, 0.007816, 0.000000
0.012158, 0.008033, 0.000000
0.012158, 0.008250, 0.000000
0.012158, 0.008467, 0.000000
0.012158, 0.008684, 0.000000
0.012158, 0.008901, 0.000000
0.012158, 0.009118, 0.000000
0.012158, 0.009335, 0.000000
0.012158, 0.009552, 0.000000
0.012158, 0.009770, 0.000000
0.012158, 0.009987, 0.000000
0.012158, 0.010204, 0.000000
0.012158, 0.010421, 0.000000
0.012158, 0.010638, 0.000000
0.012158, 0.010855, 0.000000
0.012158, 0.011072, 0.000000
0.012158, 0.011289, 0.000000
0.012158, 0.011506, 0.000000
0.012158, 0.011723, 0.000000
0.012158, 0.011940, 0.000000
0.012158, 0.012158, 0.000000
0.012158, 0.012375, 0.000000
0.012158, 0.012592, 0.000000
0.012158, 0.012809, 0.000000
0.012158, 0.013026, 0.000000
0.012158, 0.013243, 0.000000
0.012158, 0.013460, 0.000000
0.012158, 0.013677, 0.000000
0.012158, 0.013894, 0.000000
0.012158, 0.014111, 0.000000
0.012158, 0.014329, 0.000000
0.012158, 0.014546, 0.000000
0.012158, 0.014763, 0.000000
0.012158, 0.014980, 0.000000
0.012158, 0.015197, 0.000000
0.012158, 0.015414, 0.000000
0.012158, 0.015631, 0.000000
0.012158, 0.015848, 0.000000
0.012158, 0.016065, 0.000000
0.012158, 0.016282, 0.000000
0.012158, 0.016500, 0.000000
0.012375, 0.000000, 0.000000
0.012375, 0.000217, 0.000000
0.012375, 0.000434, 0.000000
0.012375, 0.000651, 0.000000
0.012375, 0.000868, 0.000000
0.012375, 0.001085, 0.000000
0.012375, 0.001303, 0.000000
0.012375, 0.001520, 0.000000
0.012375, 0.001737, 0.000000
0.012375, 0.001954, 0.000000
0.012375, 0.002171, 0.000000
0.012375, 0.002388, 0.000000
0.012375, 0.002605, 0.000000
0.012375, 0.002822, 0.000000
0.012375, 0.003039, 0.000000
0.012375, 0.003256, 0.000000
0.012375, 0.003474, 0.000000
0.012375, 0.003691, 0.000000
0.012375, 0.003908, 0.000000
0.012375, 0.004125, 0.000000
0.012375, 0.004342, 0.000000
0.012375, 0.004559, 0.000000
0.012375, 0.004776, 0.000000
0.012375, 0.004993, 0.000000
0.012375, 0.005210, 0.000000
0.012375, 0.005428, 0.000000
0.012375, 0.005645, 0.000000
0.012375, 0.005862, 0.000000
0.012375, 0.006079, 0.000000
0.012375, 0.006296, 0.000000
0.012375, 0.006513, 0.000000
0.012375, 0.006730, 0.000000
0.012375, 0.006947, 0.000000
0.012375, 0.007164, 0.000000
0.012375, 0.007381, 0.000000
0.012375, 0.007598, 0.000000
0.012375, 0.007816, 0.000000
0.012375, 0.008033, 0.000000
0.012375, 0.008250, 0.000000
0.012375, 0.008467, 0.000000
0.012375, 0.008684, 0.000000
0.012375, 0.008901, 0.000000
0.012375, 0.009118, 0.000000
0.012375, 0.009335, 0.000000
0.012375, 0.009552, 0.000000
0.012375, 0.009770, 0.000000
0.012375, 0.009987, 0.000000
0.012375, 0.010204, 0.000000
0.012375, 0.010421, 0.000000
0.012375, 0.010638, 0.000000
0.012375, 0.010855, 0.000000
0.012375, 0.011072, 0.000000
0.012375, 0.011289, 0.000000
0.012375, 0.011506, 0.000000
0.012375, 0.011723, 0.000000
0.012375, 0.011940, 0.000000
0.012375, 0.012158, 0.000000
0.012375, 0.012375, 0.000000
0.012375, 0.012592, 0.000000
0.012375, 0.012809, 0.000000
0.012375, 0.013026, 0.000000
0.012375, 0.013243, 0.000000
0.012375, 0.013460, 0.000000
0.012375, 0.013677, 0.000000
0.012375, 0.013894, 0.000000
0.012375, 0.014111, 0.000000
0.012375, 0.014329, 0.000000
0.012375, 0.014546, 0.000000
0.012375, 0.014763, 0.000000
0.012375, 0.014980, 0.000000
0.012375, 0.015197, 0.000000
0.012375, 0.015414, 0.000000
0.012375, 0.015631, 0.000000
0.012375, 0.015848, 0.000000
0.012375, 0.016065, 0.000000
0.012375, 0.016282, 0.000000
0.012375, 0.016500, 0.000000
0.012592, 0.000000, 0.000000
0.012592, 0.000217, 0.000000
0.012592, 0.000434, 0.000000
0.012592, 0.000651, 0.000000
0.012592, 0.000868, 0.000000
0.012592, 0.001085, 0.000000
0.012592, 0.001303, 0.000000
0.012592, 0.001520, 0.000000
0.012592, 0.001737, 0.000000
0.012592, 0.001954, 0.000000
0.012592, 0.002171, 0.000000
0.012592, 0.002388, 0.000000
0.012592, 0.002605, 0.000000
0.012592, 0.002822, 0.000000
0.012592, 0.003039, 0.000000
0.012592, 0.003256, 0.000000
0.012592, 0.003474, 0.000000
0.012592, 0.003691, 0.000000
0.012592, 0.003908, 0.000000
0.012592, 0.004125, 0.000000
0.012592, 0.004342, 0.000000
0.012592, 0.004559, 0.000000
0.012592, 0.004776, 0.000000
0.012592, 0.004993, 0.000000
0.012592, 0.005210, 0.000000
0.012592, 0.005428, 0.000000
0.012592, 0.005645, 0.000000
0.012592, 0.005862, 0.000000
0.012592, 0.006079, 0.000000
0.012592, 0.006296, 0.000000
0.012592, 0.006513, 0.000000
0.012592, 0.006730, 0.000000
0.012592, 0.006947, 0.000000
0.012592, 0.007164, 0.000000
0.012592, 0.007381, 0.000000
0.012592, 0.007598, 0.000000
0.012592, 0.007816, 0.000000
0.012592, 0.008033, 0.000000
0.012592, 0.008250, 0.000000
0.012592, 0.008467, 0.000000
0.012592, 0.008684, 0.000000
0.012592, 0.008901, 0.000000
0.012592, 0.009118, 0.000000
0.012592, 0.009335, 0.000000
0.012592, 0.009552, 0.000000
0.012592, 0.009770, 0.000000
0.012592, 0.009987, 0.000000
0.012592, 0.010204, 0.000000
0.012592, 0.010421, 0.000000
0.012592, 0.010638, 0.000000
0.012592, 0.010855, 0.000000
0.012592, 0.011072, 0.000000
0.012592, 0.011289, 0.000000
0.012592, 0.011506, 0.000000
0.012592, 0.011723, 0.000000
0.012592, 0.011940, 0.000000
0.012592, 0.012158, 0.000000
0.012592, 0.012375, 0.000000
0.012592, 0.012592, 0.000000
0.012592, 0.012809, 0.000000
0.012592, 0.013026, 0.000000
0.012592, 0.013243, 0.000000
0.012592, 0.013460, 0.000000
0.012592, 0.013677, 0.000000
0.012592, 0.013894, 0.000000
0.012592, 0.014111, 0.000000
0.012592, 0.014329, 0.000000
0.012592, 0.014546, 0.000000
0.012592, 0.014763, 0.000000
0.012592, 0.014980, 0.000000
0.012592, 0.015197, 0.000000
0.012592, 0.015414, 0.000000
0.012592, 0.015631, 0.000000
0.012592, 0.015848, 0.000000
0.012592, 0.016065, 0.000000
0.012592, 0.016282, 0.000000
0.012592, 0.016500, 0.000000
0.012809, 0.000000, 0.000000
0.012809, 0.000217, 0.000000
0.012809, 0.000434, 0.000000
0.012809, 0.000651, 0.000000
0.012809, 0.000868, 0.000000
0.012809, 0.001085, 0.000000
0.012809, 0.001303, 0.000000
0.012809, 0.001520, 0.000000
0.012809, 0.001737, 0.000000
0.012809, 0.001954, 0.000000
0.012809, 0.002171, 0.000000
0.012809, 0.002388, 0.000000
0.012809, 0.002605, 0.000000
0.012809, 0.002822, 0.000000
0.012809, 0.003039, 0.000000
0.012809, 0.003256, 0.000000
0.012809, 0.003474, 0.000000
0.012809, 0.003691, 0.000000
0.012809, 0.003908, 0.000000
0.012809, 0.004125, 0.000000
0.012809, 0.004342, 0.000000
0.012809, 0.004559, 0.000000
0.012809, 0.004776, 0.000000
0.012809, 0.004993, 0.000000
0.012809, 0.005210, 0.000000
0.012809, 0.005428, 0.000000
0.012809, 0.005645, 0.000000
0.012809, 0.005862, 0.000000
0.012809, 0.006079, 0.000000
0.012809, 0.006296, 0.000000
0.012809, 0.006513, 0.000000
0.012809, 0.006730, 0.000000
0.012809, 0.006947, 0.000000
0.012809, 0.007164, 0.000000
0.012809, 0.007381, 0.000000
0.012809, 0.007598, 0.000000
0.012809, 0.007816, 0.000000
0.012809, 0.008033, 0.000000
0.012809, 0.008250, 0.000000
0.012809, 0.008467, 0.000000
0.012809, 0.008684, 0.000000
0.012809, 0.008901, 0.000000
0.012809, 0.009118, 0.000000
0.012809, 0.009335, 0.000000
0.012809, 0.009552, 0.000000
0.012809, 0.009770, 0.000000
0.012809, 0.009987, 0.000000
0.012809, 0.010204, 0.000000
0.012809, 0.010421, 0.000000
0.012809, 0.010638, 0.000000
0.012809, 0.010855, 0.000000
0.012809, 0.011072, 0.000000
0.012809, 0.011289, 0.000000
0.012809, 0.011506, 0.000000
0.012809, 0.011723, 0.000000
0.012809, 0.011940, 0.000000
0.012809, 0.012158, 0.000000
0.012809, 0.012375, 0.000000
0.012809, 0.012592, 0.000000
0.012809, 0.012809, 0.000000
0.012809, 0.013026, 0.000000
0.012809, 0.013243, 0.000000
0.012809, 0.013460, 0.000000
0.012809, 0.013677, 0.000000
0.012809, 0.013894, 0.000000
0.012809, 0.014111, 0.000000
0.012809, 0.014329, 0.000000
0.012809, 0.014546, 0.000000
0.012809, 0.014763, 0.000000
0.012809, 0.014980, 0.000000
0.012809, 0.015197, 0.000000
0.012809, 0.015414, 0.000000
0.012809, 0.015631, 0.000000
0.012809, 0.015848, 0.000000
0.012809, 0.016065, 0.000000
0.012809, 0.016282, 0.000000
0.012809, 0.016500, 0.000000
0.013026, 0.000000, 0.000000
0.013026, 0.000217, 0.000000
0.013026, 0.000434, 0.000000
0.013026, 0.000651, 0.000000
0.013026, 0.000868, 0.000000
0.013026, 0.001085, 0.000000
0.013026, 0.001303, 0.000000
0.013026, 0.001520, 0.000000
0.013026, 0.001737, 0.000000
0.013026, 0.001954, 0.000000
0.013026, 0.002171, 0.000000
0.013026, 0.002388, 0.000000
0.013026, 0.002605, 0.000000
0.013026, 0.002822, 0.000000
0.013026, 0.003039, 0.000000
0.013026, 0.003256, 0.000000
0.013026, 0.003474, 0.000000
0.013026, 0.003691, 0.000000
0.013026, 0.003908, 0.000000
0.013026, 0.004125, 0.000000
0.013026, 0.004342, 0.000000
0.013026, 0.004559, 0.000000
0.013026, 0.004776, 0.000000
0.013026, 0.004993, 0.000000
0.013026, 0.005210, 0.000000
0.013026, 0.005428, 0.000000
0.013026, 0.005645, 0.000000
0.013026, 0.005862, 0.000000
0.013026, 0.006079, 0.000000
0.013026, 0.006296, 0.000000
0.013026, 0.006513, 0.000000
0.013026, 0.006730, 0.000000
0.013026, 0.006947, 0.000000
0.013026, 0.007164, 0.000000
0.013026, 0.007381, 0.000000
0.013026, 0.007598, 0.000000
0.013026, 0.007816, 0.000000
0.013026, 0.008033, 0.000000
0.013026, 0.008250, 0.000000
0.013026, 0.008467, 0.000000
0.013026, 0.008684, 0.000000
0.013026, 0.008901, 0.000000
0.013026, 0.009118, 0.000000
0.013026, 0.009335, 0.000000
0.013026, 0.009552, 0.000000
0.013026, 0.009770, 0.000000
0.013026, 0.009987, 0.000000
0.013026, 0.010204, 0.000000
0.013026, 0.010421, 0.000000
0.013026, 0.010638, 0.000000
0.013026, 0.010855, 0.000000
0.013026, 0.011072, 0.000000
0.013026, 0.011289, 0.000000
0.013026, 0.011506, 0.000000
0.013026, 0.011723, 0.000000
0.013026, 0.011940, 0.000000
0.013026, 0.012158, 0.000000
0.013026, 0.012375, 0.000000
0.013026, 0.012592, 0.000000
0.013026, 0.012809, 0.000000
0.013026, 0.013026, 0.000000
0.013026, 0.013243, 0.000000
0.013026, 0.013460, 0.000000
0.013026, 0.013677, 0.000000
0.013026, 0.013894, 0.000000
0.013026, 0.014111, 0.000000
0.013026, 0.014329, 0.000000
0.013026, 0.014546, 0.000000
0.013026, 0.014763, 0.000000
0.013026, 0.014980, 0.000000
0.013026, 0.015197, 0.000000
0.013026, 0.015414, 0.000000
0.013026, 0.015631, 0.000000
0.013026, 0.015848, 0.000000
0.013026, 0.016065, 0.000000
0.013026, 0.016282, 0.000000
0.013026, 0.016500, 0.000000
0.013243, 0.000000, 0.000000
0.013243, 0.000217, 0.000000
0.013243, 0.000434, 0.000000
0.013243, 0.000651, 0.000000
0.013243, 0.000868, 0.000000
0.013243, 0.001085, 0.000000
0.013243, 0.001303, 0.000000
0.013243, 0.001520, 0.000000
0.013243, 0.001737, 0.000000
0.013243, 0.001954, 0.000000
0.013243, 0.002171, 0.000000
0.013243, 0.002388, 0.000000
0.013243, 0.002605, 0.000000
0.013243, 0.002822, 0.000000
0.013243, 0.003039, 0.000000
0.013243, 0.003256, 0.000000
0.013243, 0.003474, 0.000000
0.013243, 0.003691, 0.000000
0.013243, 0.003908, 0.000000
0.013243, 0.004125, 0.000000
0.013243, 0.004342, 0.000000
0.013243, 0.004559, 0.000000
0.013243, 0.004776, 0.000000
0.013243, 0.004993, 0.000000
0.013243, 0.005210, 0.000000
0.013243, 0.005428, 0.000000
0.013243, 0.005645, 0.000000
0.013243, 0.005862, 0.000000
0.013243, 0.006079, 0.000000
0.013243, 0.006296, 0.000000
0.013243, 0.006513, 0.000000
0.013243, 0.006730, 0.000000
0.013243, 0.006947, 0.000000
0.013243, 0.007164, 0.000000
0.013243, 0.007381, 0.000000
0.013243, 0.007598, 0.000000
0.013243, 0.007816, 0.000000
0.013243, 0.008033, 0.000000
0.013243, 0.008250, 0.000000
0.013243, 0.008467, 0.000000
0.013243, 0.008684, 0.000000
0.013243, 0.008901, 0.000000
0.013243, 0.009118, 0.000000
0.013243, 0.009335, 0.000000
0.013243, 0.009552, 0.000000
0.013243, 0.009770, 0.000000
0.013243, 0.009987, 0.000000
0.013243, 0.010204, 0.000000
0.013243, 0.010421, 0.000000
0.013243, 0.010638, 0.000000
0.013243, 0.010855, 0.000000
0.013243, 0.011072, 0.000000
0.013243, 0.011289, 0.000000
0.013243, 0.011506, 0.000000
0.013243, 0.011723, 0.000000
0.013243, 0.011940, 0.000000
0.013243, 0.012158, 0.000000
0.013243, 0.012375, 0.000000
0.013243, 0.012592, 0.000000
0.013243, 0.012809, 0.000000
0.013243, 0.013026, 0.000000
0.013243, 0.013243, 0.000000
0.013243, 0.013460, 0.000000
0.013243, 0.013677, 0.000000
0.013243, 0.013894, 0.000000
0.013243, 0.014111, 0.000000
0.013243, 0.014329, 0.000000
0.013243, 0.014546, 0.000000
0.013243, 0.014763, 0.000000
0.013243, 0.014980, 0.000000
0.013243, 0.015197, 0.000000
0.013243, 0.015414, 0.000000
0.013243, 0.015631, 0.000000
0.013243, 0.015848, 0.000000
0.013243, 0.016065, 0.000000
0.013243, 0.016282, 0.000000
0.013243, 0.016500, 0.000000
0.013460, 0.000000, 0.000000
0.013460, 0.000217, 0.000000
0.013460, 0.000434, 0.000000
0.013460, 0.000651, 0.000000
0.013460, 0.000868, 0.000000
0.013460, 0.001085, 0.000000
0.013460, 0.001303, 0.000000
0.013460, 0.001520, 0.000000
0.013460, 0.001737, 0.000000
0.013460, 0.001954, 0.000000
0.013460, 0.002171, 0.000000
0.013460, 0.002388, 0.000000
0.013460, 0.002605, 0.000000
0.013460, 0.002822, 0.000000
0.013460, 0.003039, 0.000000
0.013460, 0.003256, 0.000000
0.013460, 0.003474, 0.000000
0.013460, 0.003691, 0.000000
0.013460, 0.003908, 0.000000
0.013460, 0.004125, 0.000000
0.013460, 0.004342, 0.000000
0.013460, 0.004559, 0.000000
0.013460, 0.004776, 0.000000
0.013460, 0.004993, 0.000000
0.013460, 0.005210, 0.000000
0.013460, 0.005428, 0.000000
0.013460, 0.005645, 0.000000
0.013460, 0.005862, 0.000000
0.013460, 0.006079, 0.000000
0.013460, 0.006296, 0.000000
0.013460, 0.006513, 0.000000
0.013460, 0.006730, 0.000000
0.013460, 0.006947, 0.000000
0.013460, 0.007164, 0.000000
0.013460, 0.007381, 0.000000
0.013460, 0.007598, 0.000000
0.013460, 0.007816, 0.000000
0.013460, 0.008033, 0.000000
0.013460, 0.008250, 0.000000
0.013460, 0.008467, 0.000000
0.013460, 0.008684, 0.000000
0.013460, 0.008901, 0.000000
0.013460, 0.009118, 0.000000
0.013460, 0.009335, 0.000000
0.013460, 0.009552, 0.000000
0.013460, 0.009770, 0.000000
0.013460, 0.009987, 0.000000
0.013460, 0.010204, 0.000000
0.013460, 0.010421, 0.000000
0.013460, 0.010638, 0.000000
0.013460, 0.010855, 0.000000
0.013460, 0.011072, 0.000000
0.013460, 0.011289, 0.000000
0.013460, 0.011506, 0.000000
0.013460, 0.011723, 0.000000
0.013460, 0.011940, 0.000000
0.013460, 0.012158, 0.000000
0.013460, 0.012375, 0.000000
0.013460, 0.012592, 0.000000
0.013460, 0.012809, 0.000000
0.013460, 0.013026, 0.000000
0.013460, 0.013243, 0.000000
0.013460, 0.013460, 0.000000
0.013460, 0.013677, 0.000000
0.013460, 0.013894, 0.000000
0.013460, 0.014111, 0.000000
0.013460, 0.014329, 0.000000
0.013460, 0.014546, 0.000000
0.013460, 0.014763, 0.000000
0.013460, 0.014980, 0.000000
0.013460, 0.015197, 0.000000
0.013460, 0.015414, 0.000000
0.013460, 0.015631, 0.000000
0.013460, 0.015848, 0.000000
0.013460, 0.016065, 0.000000
0.013460, 0.016282, 0.000000
0.013460, 0.016500, 0.000000
0.013677, 0.000000, 0.000000
0.013677, 0.000217, 0.000000
0.013677, 0.000434, 0.000000
0.013677, 0.000651, 0.000000
0.013677, 0.000868, 0.000000
0.013677, 0.001085, 0.000000
0.013677, 0.001303, 0.000000
0.013677, 0.001520, 0.000000
0.013677, 0.001737, 0.000000
0.013677, 0.001954, 0.000000
0.013677, 0.002171, 0.000000
0.013677, 0.002388, 0.000000
0.013677, 0.002605, 0.000000
0.013677, 0.002822, 0.000000
0.013677, 0.003039, 0.000000
0.013677, 0.003256, 0.000000
0.013677, 0.003474, 0.000000
0.013677, 0.003691, 0.000000
0.013677, 0.003908, 0.000000
0.013677, 0.004125, 0.000000
0.013677, 0.004342, 0.000000
0.013677, 0.004559, 0.000000
0.013677, 0.004776, 0.000000
0.013677, 0.004993, 0.000000
0.013677, 0.005210, 0.000000
0.013677, 0.005428, 0.000000
0.013677, 0.005645, 0.000000
0.013677, 0.005862, 0.000000
0.013677, 0.006079, 0.000000
0.013677, 0.006296, 0.000000
0.013677, 0.006513, 0.000000
0.013677, 0.006730, 0.000000
0.013677, 0.006947, 0.000000
0.013677, 0.007164, 0.000000
0.013677, 0.007381, 0.000000
0.013677, 0.007598, 0.000000
0.013677, 0.007816, 0.000000
0.013677, 0.008033, 0.000000
0.013677, 0.008250, 0.000000
0.013677, 0.008467, 0.000000
0.013677, 0.008684, 0.000000
0.013677, 0.008901, 0.000000
0.013677, 0.009118, 0.000000
0.013677, 0.009335, 0.000000
0.013677, 0.009552, 0.000000
0.013677, 0.009770, 0.000000
0.013677, 0.009987, 0.000000
0.013677, 0.010204, 0.000000
0.013677, 0.010421, 0.000000
0.013677, 0.010638, 0.000000
0.013677, 0.010855, 0.000000
0.013677, 0.011072, 0.000000
0.013677, 0.011289, 0.000000
0.013677, 0.011506, 0.000000
0.013677, 0.011723, 0.000000
0.013677, 0.011940, 0.000000
0.013677, 0.012158, 0.000000
0.013677, 0.012375, 0.000000
0.013677, 0.012592, 0.000000
0.013677, 0.012809, 0.000000
0.013677, 0.013026, 0.000000
0.013677, 0.013243, 0.000000
0.013677, 0.013460, 0.000000
0.013677, 0.013677, 0.000000
0.013677, 0.013894, 0.000000
0.013677, 0.014111, 0.000000
0.013677, 0.014329, 0.000000
0.013677, 0.014546, 0.000000
0.013677, 0.014763, 0.000000
0.013677, 0.014980, 0.000000
0.013677, 0.015197, 0.000000
0.013677, 0.015414, 0.000000
0.013677, 0.015631, 0.000000
0.013677, 0.015848, 0.000000
0.013677, 0.016065, 0.000000
0.013677, 0.016282, 0.000000
0.013677, 0.016500, 0.000000
0.013894, 0.000000, 0.000000
0.013894, 0.000217, 0.000000
0.013894, 0.000434, 0.000000
0.013894, 0.000651, 0.000000
0.013894, 0.000868, 0.000000
0.013894, 0.001085, 0.000000
0.013894, 0.001303, 0.000000
0.013894, 0.001520, 0.000000
0.013894, 0.001737, 0.000000
